0,34,5.0,1179178481
0,1653,5.0,1043340522
0,2617,3.5,1085476615
0,410,2.0,841422428
0,3821,2.0,1449592512
0,15,4.0,837350747
0,74458,3.0,1506824061
0,4226,4.5,1498762577
0,54286,4.5,1193288697
0,26792,1.5,1196131245
0,4307,4.5,1055156111
448,93766,1.5,1378653084
346,902,3.0,1094645760
27,34,5.0,962685351
599,32515,2.5,1519178064
281,8368,4.0,1183000002
480,653,2.5,1179178481
330,2712,5.0,1285905568
594,2028,4.0,1109036780
111,1282,4.0,1518661649
230,2641,0.5,1196304146
284,15,4.0,832699795
66,4611,4.0,1113189304
182,6188,3.0,1063274775
349,595,3.0,834750625
294,3699,1.0,966633961
448,34150,2.0,1160317577
600,1210,4.5,1237743471
509,2087,3.0,1436000114
202,1393,3.0,974925437
298,3868,3.0,1449756327
525,66934,3.5,1476477421
600,3450,2.5,1237742822
560,356,3.5,1469647891
453,4308,5.0,1005965926
95,1653,5.0,1043340522
425,2617,3.5,1085476615
235,410,2.0,841422428
298,3821,2.0,1449592512
592,15,4.0,837350747
433,74458,3.0,1506824061
599,4226,4.5,1498762577
45,54286,4.5,1193288697
307,26792,1.5,1196131245
182,4307,4.5,1055156111
448,93766,1.5,1378653084
346,902,3.0,1094645760
551,4369,4.0,1504926128
325,3176,4.0,1039399116
132,1249,3.0,1329983774
345,926,5.0,1342828555
380,1752,2.0,1495234963
201,34,5.0,939801740
19,1291,5.0,965709426
347,595,4.0,847645635
27,3519,3.0,965149901
448,6249,2.0,1086005209
366,110,4.0,1445546522
115,1379,5.0,944951378
327,48516,4.5,1234788810
140,2948,3.0,1021898980
414,1635,4.0,961517053
312,3742,5.0,1043177284
24,296,4.0,1458942020
51,781,4.0,1230931517
448,103235,3.5,1431811714
474,2009,3.0,1089386702
610,34532,3.5,1493849170
249,2105,3.0,1346752132
266,110,5.0,945670079
610,46578,5.0,1479542918
274,493,3.5,1171829565
154,114662,4.0,1486297212
610,104925,3.0,1479542793
83,5903,3.5,1333169129
62,69844,4.5,1521489666
377,2792,4.5,1340343303
135,592,5.0,1009693068
454,6016,4.0,1279547126
525,7458,3.5,1476476313
469,1104,5.0,965661904
414,89492,4.5,1328313081
182,2947,4.0,1057525941
325,5065,2.0,1039397054
471,44191,3.5,1496671954
408,33794,5.0,1467371677
275,1265,5.0,1049076470
170,95,3.0,840473046
368,2617,2.0,971276901
129,44191,4.5,1167375970
599,26375,3.0,1519373383
182,5267,3.0,1055157634
32,653,3.0,856736227
130,595,2.0,832589583
103,110,4.5,1431957016
438,1020,3.0,1106189301
249,106918,4.5,1404228224
603,4226,5.0,1000194311
539,5218,4.5,1332475093
428,590,2.0,1111623386
517,4018,1.0,1487957310
432,1911,2.0,1315242291
256,1196,4.0,1446579723
139,5419,2.0,1453925284
310,2355,3.5,1078647786
356,30822,3.5,1229140623
451,608,5.0,854089243
140,609,3.0,1020424600
603,2629,2.0,963178887
140,5553,4.0,1030559148
312,3863,3.0,1043176884
590,1584,3.0,1258419657
414,103048,4.0,1525563046